country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year,gdp_for_year ($),gdp_per_capita ($),generation
Albania,2008,male,25-34 years,21,172855,12.15,Albania2008,NA,12881352688,4672,Generation X
Albania,2008,male,35-54 years,37,377119,9.81,Albania2008,NA,12881352688,4672,Boomers
Albania,2008,male,55-74 years,21,228672,9.18,Albania2008,NA,12881352688,4672,Silent
Albania,2008,female,75+ years,5,59369,8.42,Albania2008,NA,12881352688,4672,Silent
Albania,2008,female,15-24 years,20,276073,7.24,Albania2008,NA,12881352688,4672,Millenials
Albania,2008,female,25-34 years,9,182663,4.93,Albania2008,NA,12881352688,4672,Generation X
Albania,2008,female,35-54 years,19,393832,4.82,Albania2008,NA,12881352688,4672,Boomers
Albania,2008,male,75+ years,2,44574,4.49,Albania2008,NA,12881352688,4672,Silent
Albania,2008,male,15-24 years,11,286702,3.84,Albania2008,NA,12881352688,4672,Millenials
Albania,2008,female,55-74 years,7,226448,3.09,Albania2008,NA,12881352688,4672,Silent
Albania,2008,male,5-14 years,7,262464,2.67,Albania2008,NA,12881352688,4672,Generation Z
Albania,2008,female,5-14 years,1,246288,0.41,Albania2008,NA,12881352688,4672,Generation Z
Antigua and Barbuda,2008,female,15-24 years,0,8108,0,Antigua and Barbuda2008,NA,1368431037,16238,Millenials
Antigua and Barbuda,2008,female,25-34 years,0,6910,0,Antigua and Barbuda2008,NA,1368431037,16238,Generation X
Antigua and Barbuda,2008,female,35-54 years,0,14278,0,Antigua and Barbuda2008,NA,1368431037,16238,Boomers
Antigua and Barbuda,2008,female,5-14 years,0,8537,0,Antigua and Barbuda2008,NA,1368431037,16238,Generation Z
Antigua and Barbuda,2008,female,55-74 years,0,4587,0,Antigua and Barbuda2008,NA,1368431037,16238,Silent
Antigua and Barbuda,2008,female,75+ years,0,1567,0,Antigua and Barbuda2008,NA,1368431037,16238,Silent
Antigua and Barbuda,2008,male,15-24 years,0,7404,0,Antigua and Barbuda2008,NA,1368431037,16238,Millenials
Antigua and Barbuda,2008,male,25-34 years,0,6274,0,Antigua and Barbuda2008,NA,1368431037,16238,Generation X
Antigua and Barbuda,2008,male,35-54 years,0,12782,0,Antigua and Barbuda2008,NA,1368431037,16238,Boomers
Antigua and Barbuda,2008,male,5-14 years,0,8599,0,Antigua and Barbuda2008,NA,1368431037,16238,Generation Z
Antigua and Barbuda,2008,male,55-74 years,0,4158,0,Antigua and Barbuda2008,NA,1368431037,16238,Silent
Antigua and Barbuda,2008,male,75+ years,0,1069,0,Antigua and Barbuda2008,NA,1368431037,16238,Silent
Argentina,2008,male,75+ years,208,646185,32.19,Argentina2008,NA,361558037110,9843,Silent
Argentina,2008,male,15-24 years,625,3410092,18.33,Argentina2008,NA,361558037110,9843,Millenials
Argentina,2008,male,55-74 years,463,2630686,17.6,Argentina2008,NA,361558037110,9843,Silent
Argentina,2008,male,25-34 years,531,3172743,16.74,Argentina2008,NA,361558037110,9843,Generation X
Argentina,2008,male,35-54 years,582,4496672,12.94,Argentina2008,NA,361558037110,9843,Boomers
Argentina,2008,female,15-24 years,180,3319037,5.42,Argentina2008,NA,361558037110,9843,Millenials
Argentina,2008,female,35-54 years,173,4660022,3.71,Argentina2008,NA,361558037110,9843,Boomers
Argentina,2008,female,55-74 years,108,3088727,3.5,Argentina2008,NA,361558037110,9843,Silent
Argentina,2008,female,75+ years,36,1188016,3.03,Argentina2008,NA,361558037110,9843,Silent
Argentina,2008,female,25-34 years,94,3159967,2.97,Argentina2008,NA,361558037110,9843,Generation X
Argentina,2008,male,5-14 years,39,3539110,1.1,Argentina2008,NA,361558037110,9843,Generation Z
Argentina,2008,female,5-14 years,20,3422263,0.58,Argentina2008,NA,361558037110,9843,Generation Z
Armenia,2008,male,75+ years,7,46886,14.93,Armenia2008,NA,11662040714,3829,Silent
Armenia,2008,male,55-74 years,18,198978,9.05,Armenia2008,NA,11662040714,3829,Silent
Armenia,2008,male,35-54 years,11,429649,2.56,Armenia2008,NA,11662040714,3829,Boomers
Armenia,2008,female,35-54 years,10,477501,2.09,Armenia2008,NA,11662040714,3829,Boomers
Armenia,2008,female,55-74 years,5,260264,1.92,Armenia2008,NA,11662040714,3829,Silent
Armenia,2008,male,25-34 years,4,250190,1.6,Armenia2008,NA,11662040714,3829,Generation X
Armenia,2008,male,15-24 years,3,317794,0.94,Armenia2008,NA,11662040714,3829,Millenials
Armenia,2008,female,25-34 years,2,254728,0.79,Armenia2008,NA,11662040714,3829,Generation X
Armenia,2008,female,5-14 years,1,198065,0.5,Armenia2008,NA,11662040714,3829,Generation Z
Armenia,2008,male,5-14 years,1,220896,0.45,Armenia2008,NA,11662040714,3829,Generation Z
Armenia,2008,female,15-24 years,1,309009,0.32,Armenia2008,NA,11662040714,3829,Millenials
Armenia,2008,female,75+ years,0,81431,0,Armenia2008,NA,11662040714,3829,Silent
Aruba,2008,male,25-34 years,1,5849,17.1,Aruba2008,NA,2791960894,29447,Generation X
Aruba,2008,male,55-74 years,1,7959,12.56,Aruba2008,NA,2791960894,29447,Silent
Aruba,2008,male,35-54 years,1,15912,6.28,Aruba2008,NA,2791960894,29447,Boomers
Aruba,2008,female,35-54 years,1,18191,5.5,Aruba2008,NA,2791960894,29447,Boomers
Aruba,2008,female,15-24 years,0,6335,0,Aruba2008,NA,2791960894,29447,Millenials
Aruba,2008,female,25-34 years,0,6757,0,Aruba2008,NA,2791960894,29447,Generation X
Aruba,2008,female,5-14 years,0,7269,0,Aruba2008,NA,2791960894,29447,Generation Z
Aruba,2008,female,55-74 years,0,9341,0,Aruba2008,NA,2791960894,29447,Silent
Aruba,2008,female,75+ years,0,2007,0,Aruba2008,NA,2791960894,29447,Silent
Aruba,2008,male,15-24 years,0,6385,0,Aruba2008,NA,2791960894,29447,Millenials
Aruba,2008,male,5-14 years,0,7476,0,Aruba2008,NA,2791960894,29447,Generation Z
Aruba,2008,male,75+ years,0,1333,0,Aruba2008,NA,2791960894,29447,Silent
Australia,2008,male,35-54 years,765,3015761,25.37,Australia2008,NA,1052584601611,52315,Boomers
Australia,2008,male,25-34 years,354,1512033,23.41,Australia2008,NA,1052584601611,52315,Generation X
Australia,2008,male,75+ years,121,552931,21.88,Australia2008,NA,1052584601611,52315,Silent
Australia,2008,male,55-74 years,357,1935161,18.45,Australia2008,NA,1052584601611,52315,Silent
Australia,2008,male,15-24 years,228,1560974,14.61,Australia2008,NA,1052584601611,52315,Millenials
Australia,2008,female,35-54 years,231,3066609,7.53,Australia2008,NA,1052584601611,52315,Boomers
Australia,2008,female,25-34 years,90,1494968,6.02,Australia2008,NA,1052584601611,52315,Generation X
Australia,2008,female,55-74 years,97,1974752,4.91,Australia2008,NA,1052584601611,52315,Silent
Australia,2008,female,15-24 years,60,1473105,4.07,Australia2008,NA,1052584601611,52315,Millenials
Australia,2008,female,75+ years,27,781742,3.45,Australia2008,NA,1052584601611,52315,Silent
Australia,2008,male,5-14 years,8,1411650,0.57,Australia2008,NA,1052584601611,52315,Generation Z
Australia,2008,female,5-14 years,3,1340626,0.22,Australia2008,NA,1052584601611,52315,Generation Z
Austria,2008,male,75+ years,200,231083,86.55,Austria2008,NA,430294287388,54294,Silent
Austria,2008,male,55-74 years,276,811538,34.01,Austria2008,NA,430294287388,54294,Silent
Austria,2008,male,35-54 years,340,1295943,26.24,Austria2008,NA,430294287388,54294,Boomers
Austria,2008,female,75+ years,72,430534,16.72,Austria2008,NA,430294287388,54294,Silent
Austria,2008,male,25-34 years,86,542606,15.85,Austria2008,NA,430294287388,54294,Generation X
Austria,2008,male,15-24 years,59,519137,11.37,Austria2008,NA,430294287388,54294,Millenials
Austria,2008,female,55-74 years,82,895882,9.15,Austria2008,NA,430294287388,54294,Silent
Austria,2008,female,35-54 years,112,1285210,8.71,Austria2008,NA,430294287388,54294,Boomers
Austria,2008,female,15-24 years,18,500763,3.59,Austria2008,NA,430294287388,54294,Millenials
Austria,2008,female,25-34 years,18,539635,3.34,Austria2008,NA,430294287388,54294,Generation X
Austria,2008,female,5-14 years,2,425776,0.47,Austria2008,NA,430294287388,54294,Generation Z
Austria,2008,male,5-14 years,2,447151,0.45,Austria2008,NA,430294287388,54294,Generation Z
Bahamas,2008,male,25-34 years,1,27416,3.65,Bahamas2008,NA,10526000000,32746,Generation X
Bahamas,2008,male,5-14 years,1,28759,3.48,Bahamas2008,NA,10526000000,32746,Generation Z
Bahamas,2008,male,15-24 years,1,30842,3.24,Bahamas2008,NA,10526000000,32746,Millenials
Bahamas,2008,male,35-54 years,1,47227,2.12,Bahamas2008,NA,10526000000,32746,Boomers
Bahamas,2008,female,15-24 years,0,30739,0,Bahamas2008,NA,10526000000,32746,Millenials
Bahamas,2008,female,25-34 years,0,27705,0,Bahamas2008,NA,10526000000,32746,Generation X
Bahamas,2008,female,35-54 years,0,50385,0,Bahamas2008,NA,10526000000,32746,Boomers
Bahamas,2008,female,5-14 years,0,27972,0,Bahamas2008,NA,10526000000,32746,Generation Z
Bahamas,2008,female,55-74 years,0,22905,0,Bahamas2008,NA,10526000000,32746,Silent
Bahamas,2008,female,75+ years,0,5272,0,Bahamas2008,NA,10526000000,32746,Silent
Bahamas,2008,male,55-74 years,0,19279,0,Bahamas2008,NA,10526000000,32746,Silent
Bahamas,2008,male,75+ years,0,2946,0,Bahamas2008,NA,10526000000,32746,Silent
Bahrain,2008,male,25-34 years,21,196832,10.67,Bahrain2008,NA,25710877660,25106,Generation X
Bahrain,2008,male,35-54 years,13,225866,5.76,Bahrain2008,NA,25710877660,25106,Boomers
Bahrain,2008,female,15-24 years,3,76246,3.93,Bahrain2008,NA,25710877660,25106,Millenials
Bahrain,2008,male,55-74 years,1,35879,2.79,Bahrain2008,NA,25710877660,25106,Silent
Bahrain,2008,female,35-54 years,3,115468,2.6,Bahrain2008,NA,25710877660,25106,Boomers
Bahrain,2008,female,25-34 years,2,93449,2.14,Bahrain2008,NA,25710877660,25106,Generation X
Bahrain,2008,female,5-14 years,0,72955,0,Bahrain2008,NA,25710877660,25106,Generation Z
Bahrain,2008,female,55-74 years,0,24495,0,Bahrain2008,NA,25710877660,25106,Silent
Bahrain,2008,female,75+ years,0,5191,0,Bahrain2008,NA,25710877660,25106,Silent
Bahrain,2008,male,15-24 years,0,96458,0,Bahrain2008,NA,25710877660,25106,Millenials
Bahrain,2008,male,5-14 years,0,76617,0,Bahrain2008,NA,25710877660,25106,Generation Z
Bahrain,2008,male,75+ years,0,4654,0,Bahrain2008,NA,25710877660,25106,Silent
Barbados,2008,female,35-54 years,1,43278,2.31,Barbados2008,NA,4607300000,17760,Boomers
Barbados,2008,female,15-24 years,0,19070,0,Barbados2008,NA,4607300000,17760,Millenials
Barbados,2008,female,25-34 years,0,19912,0,Barbados2008,NA,4607300000,17760,Generation X
Barbados,2008,female,5-14 years,0,18667,0,Barbados2008,NA,4607300000,17760,Generation Z
Barbados,2008,female,55-74 years,0,24852,0,Barbados2008,NA,4607300000,17760,Silent
Barbados,2008,female,75+ years,0,9658,0,Barbados2008,NA,4607300000,17760,Silent
Barbados,2008,male,15-24 years,0,19029,0,Barbados2008,NA,4607300000,17760,Millenials
Barbados,2008,male,25-34 years,0,19259,0,Barbados2008,NA,4607300000,17760,Generation X
Barbados,2008,male,35-54 years,0,39368,0,Barbados2008,NA,4607300000,17760,Boomers
Barbados,2008,male,5-14 years,0,19341,0,Barbados2008,NA,4607300000,17760,Generation Z
Barbados,2008,male,55-74 years,0,21022,0,Barbados2008,NA,4607300000,17760,Silent
Barbados,2008,male,75+ years,0,5958,0,Barbados2008,NA,4607300000,17760,Silent
Belarus,2008,male,75+ years,131,159724,82.02,Belarus2008,NA,60763483146,6601,Silent
Belarus,2008,male,35-54 years,961,1395695,68.85,Belarus2008,NA,60763483146,6601,Boomers
Belarus,2008,male,55-74 years,481,716132,67.17,Belarus2008,NA,60763483146,6601,Silent
Belarus,2008,male,25-34 years,375,737364,50.86,Belarus2008,NA,60763483146,6601,Generation X
Belarus,2008,male,15-24 years,234,778552,30.06,Belarus2008,NA,60763483146,6601,Millenials
Belarus,2008,female,75+ years,63,432516,14.57,Belarus2008,NA,60763483146,6601,Silent
Belarus,2008,female,35-54 years,184,1514338,12.15,Belarus2008,NA,60763483146,6601,Boomers
Belarus,2008,female,55-74 years,127,1059632,11.99,Belarus2008,NA,60763483146,6601,Silent
Belarus,2008,female,25-34 years,66,723117,9.13,Belarus2008,NA,60763483146,6601,Generation X
Belarus,2008,female,15-24 years,29,745464,3.89,Belarus2008,NA,60763483146,6601,Millenials
Belarus,2008,male,5-14 years,5,484885,1.03,Belarus2008,NA,60763483146,6601,Generation Z
Belarus,2008,female,5-14 years,2,458327,0.44,Belarus2008,NA,60763483146,6601,Generation Z
Belgium,2008,male,75+ years,174,341406,50.97,Belgium2008,NA,518625897173,51345,Silent
Belgium,2008,male,35-54 years,648,1573470,41.18,Belgium2008,NA,518625897173,51345,Boomers
Belgium,2008,male,55-74 years,340,1058969,32.11,Belgium2008,NA,518625897173,51345,Silent
Belgium,2008,male,25-34 years,177,691616,25.59,Belgium2008,NA,518625897173,51345,Generation X
Belgium,2008,male,15-24 years,110,657101,16.74,Belgium2008,NA,518625897173,51345,Millenials
Belgium,2008,female,35-54 years,225,1545151,14.56,Belgium2008,NA,518625897173,51345,Boomers
Belgium,2008,female,55-74 years,165,1133712,14.55,Belgium2008,NA,518625897173,51345,Silent
Belgium,2008,female,75+ years,69,574334,12.01,Belgium2008,NA,518625897173,51345,Silent
Belgium,2008,female,25-34 years,46,684849,6.72,Belgium2008,NA,518625897173,51345,Generation X
Belgium,2008,female,15-24 years,37,641708,5.77,Belgium2008,NA,518625897173,51345,Millenials
Belgium,2008,female,5-14 years,5,586242,0.85,Belgium2008,NA,518625897173,51345,Generation Z
Belgium,2008,male,5-14 years,3,612292,0.49,Belgium2008,NA,518625897173,51345,Generation Z
Belize,2008,male,75+ years,1,1931,51.79,Belize2008,NA,1368625150,5098,Silent
Belize,2008,male,35-54 years,6,30511,19.67,Belize2008,NA,1368625150,5098,Boomers
Belize,2008,male,15-24 years,2,30760,6.5,Belize2008,NA,1368625150,5098,Millenials
Belize,2008,male,25-34 years,1,23453,4.26,Belize2008,NA,1368625150,5098,Generation X
Belize,2008,female,25-34 years,1,24149,4.14,Belize2008,NA,1368625150,5098,Generation X
Belize,2008,female,15-24 years,0,31003,0,Belize2008,NA,1368625150,5098,Millenials
Belize,2008,female,35-54 years,0,30201,0,Belize2008,NA,1368625150,5098,Boomers
Belize,2008,female,5-14 years,0,37579,0,Belize2008,NA,1368625150,5098,Generation Z
Belize,2008,female,55-74 years,0,9143,0,Belize2008,NA,1368625150,5098,Silent
Belize,2008,female,75+ years,0,2139,0,Belize2008,NA,1368625150,5098,Silent
Belize,2008,male,5-14 years,0,38038,0,Belize2008,NA,1368625150,5098,Generation Z
Belize,2008,male,55-74 years,0,9580,0,Belize2008,NA,1368625150,5098,Silent
Brazil,2008,male,75+ years,318,1728094,18.4,Brazil2008,NA,1695824571927,9555,Silent
Brazil,2008,male,55-74 years,1204,9996938,12.04,Brazil2008,NA,1695824571927,9555,Silent
Brazil,2008,male,35-54 years,2608,23591045,11.06,Brazil2008,NA,1695824571927,9555,Boomers
Brazil,2008,male,25-34 years,1706,16430646,10.38,Brazil2008,NA,1695824571927,9555,Generation X
Brazil,2008,male,15-24 years,1375,17889839,7.69,Brazil2008,NA,1695824571927,9555,Millenials
Brazil,2008,female,35-54 years,745,25056164,2.97,Brazil2008,NA,1695824571927,9555,Boomers
Brazil,2008,female,55-74 years,309,11656750,2.65,Brazil2008,NA,1695824571927,9555,Silent
Brazil,2008,female,15-24 years,398,17432076,2.28,Brazil2008,NA,1695824571927,9555,Millenials
Brazil,2008,female,25-34 years,365,16515414,2.21,Brazil2008,NA,1695824571927,9555,Generation X
Brazil,2008,female,75+ years,52,2693428,1.93,Brazil2008,NA,1695824571927,9555,Silent
Brazil,2008,male,5-14 years,55,17566837,0.31,Brazil2008,NA,1695824571927,9555,Generation Z
Brazil,2008,female,5-14 years,49,16914401,0.29,Brazil2008,NA,1695824571927,9555,Generation Z
Bulgaria,2008,male,75+ years,132,218689,60.36,Bulgaria2008,NA,54409138498,7487,Silent
Bulgaria,2008,male,55-74 years,248,801793,30.93,Bulgaria2008,NA,54409138498,7487,Silent
Bulgaria,2008,male,35-54 years,205,1058360,19.37,Bulgaria2008,NA,54409138498,7487,Boomers
Bulgaria,2008,female,75+ years,66,352453,18.73,Bulgaria2008,NA,54409138498,7487,Silent
Bulgaria,2008,female,55-74 years,106,980953,10.81,Bulgaria2008,NA,54409138498,7487,Silent
Bulgaria,2008,male,25-34 years,60,581969,10.31,Bulgaria2008,NA,54409138498,7487,Generation X
Bulgaria,2008,male,15-24 years,48,504391,9.52,Bulgaria2008,NA,54409138498,7487,Millenials
Bulgaria,2008,female,35-54 years,41,1066979,3.84,Bulgaria2008,NA,54409138498,7487,Boomers
Bulgaria,2008,female,25-34 years,21,555973,3.78,Bulgaria2008,NA,54409138498,7487,Generation X
Bulgaria,2008,female,15-24 years,10,479334,2.09,Bulgaria2008,NA,54409138498,7487,Millenials
Bulgaria,2008,female,5-14 years,1,324354,0.31,Bulgaria2008,NA,54409138498,7487,Generation Z
Bulgaria,2008,male,5-14 years,1,342263,0.29,Bulgaria2008,NA,54409138498,7487,Generation Z
Canada,2008,male,35-54 years,1241,5076969,24.44,Canada2008,NA,1549131208997,49041,Boomers
Canada,2008,male,75+ years,192,866435,22.16,Canada2008,NA,1549131208997,49041,Silent
Canada,2008,male,55-74 years,589,3107189,18.96,Canada2008,NA,1549131208997,49041,Silent
Canada,2008,male,25-34 years,395,2286010,17.28,Canada2008,NA,1549131208997,49041,Generation X
Canada,2008,male,15-24 years,344,2341539,14.69,Canada2008,NA,1549131208997,49041,Millenials
Canada,2008,female,35-54 years,413,5038500,8.2,Canada2008,NA,1549131208997,49041,Boomers
Canada,2008,female,55-74 years,231,3276332,7.05,Canada2008,NA,1549131208997,49041,Silent
Canada,2008,female,15-24 years,119,2227003,5.34,Canada2008,NA,1549131208997,49041,Millenials
Canada,2008,female,25-34 years,118,2251723,5.24,Canada2008,NA,1549131208997,49041,Generation X
Canada,2008,female,75+ years,38,1296269,2.93,Canada2008,NA,1549131208997,49041,Silent
Canada,2008,male,5-14 years,16,1959155,0.82,Canada2008,NA,1549131208997,49041,Generation Z
Canada,2008,female,5-14 years,9,1861517,0.48,Canada2008,NA,1549131208997,49041,Generation Z
Chile,2008,male,75+ years,74,227419,32.54,Chile2008,NA,179638496279,11653,Silent
Chile,2008,male,25-34 years,346,1260323,27.45,Chile2008,NA,179638496279,11653,Generation X
Chile,2008,male,55-74 years,294,1072247,27.42,Chile2008,NA,179638496279,11653,Silent
Chile,2008,male,35-54 years,616,2277546,27.05,Chile2008,NA,179638496279,11653,Boomers
Chile,2008,male,15-24 years,330,1433674,23.02,Chile2008,NA,179638496279,11653,Millenials
Chile,2008,female,15-24 years,110,1384953,7.94,Chile2008,NA,179638496279,11653,Millenials
Chile,2008,female,25-34 years,79,1234171,6.4,Chile2008,NA,179638496279,11653,Generation X
Chile,2008,female,35-54 years,135,2300364,5.87,Chile2008,NA,179638496279,11653,Boomers
Chile,2008,female,55-74 years,64,1216310,5.26,Chile2008,NA,179638496279,11653,Silent
Chile,2008,female,75+ years,10,378855,2.64,Chile2008,NA,179638496279,11653,Silent
Chile,2008,female,5-14 years,16,1291313,1.24,Chile2008,NA,179638496279,11653,Generation Z
Chile,2008,male,5-14 years,14,1338486,1.05,Chile2008,NA,179638496279,11653,Generation Z
Colombia,2008,male,75+ years,69,392608,17.57,Colombia2008,NA,243982437871,5971,Silent
Colombia,2008,male,55-74 years,250,2119709,11.79,Colombia2008,NA,243982437871,5971,Silent
Colombia,2008,male,25-34 years,417,3641000,11.45,Colombia2008,NA,243982437871,5971,Generation X
Colombia,2008,male,15-24 years,479,4263159,11.24,Colombia2008,NA,243982437871,5971,Millenials
Colombia,2008,male,35-54 years,510,5459636,9.34,Colombia2008,NA,243982437871,5971,Boomers
Colombia,2008,female,15-24 years,206,4153413,4.96,Colombia2008,NA,243982437871,5971,Millenials
Colombia,2008,female,25-34 years,85,3709016,2.29,Colombia2008,NA,243982437871,5971,Generation X
Colombia,2008,female,35-54 years,82,5853848,1.4,Colombia2008,NA,243982437871,5971,Boomers
Colombia,2008,male,5-14 years,47,4213275,1.12,Colombia2008,NA,243982437871,5971,Generation Z
Colombia,2008,female,55-74 years,27,2454148,1.1,Colombia2008,NA,243982437871,5971,Silent
Colombia,2008,female,5-14 years,43,4045559,1.06,Colombia2008,NA,243982437871,5971,Generation Z
Colombia,2008,female,75+ years,5,553758,0.9,Colombia2008,NA,243982437871,5971,Silent
Costa Rica,2008,male,35-54 years,101,562044,17.97,Costa Rica2008,NA,30612932876,7517,Boomers
Costa Rica,2008,male,15-24 years,52,417256,12.46,Costa Rica2008,NA,30612932876,7517,Millenials
Costa Rica,2008,male,55-74 years,31,254352,12.19,Costa Rica2008,NA,30612932876,7517,Silent
Costa Rica,2008,male,25-34 years,38,352104,10.79,Costa Rica2008,NA,30612932876,7517,Generation X
Costa Rica,2008,male,75+ years,4,53001,7.55,Costa Rica2008,NA,30612932876,7517,Silent
Costa Rica,2008,female,75+ years,2,68001,2.94,Costa Rica2008,NA,30612932876,7517,Silent
Costa Rica,2008,female,15-24 years,9,402172,2.24,Costa Rica2008,NA,30612932876,7517,Millenials
Costa Rica,2008,female,55-74 years,5,265460,1.88,Costa Rica2008,NA,30612932876,7517,Silent
Costa Rica,2008,female,35-54 years,10,572144,1.75,Costa Rica2008,NA,30612932876,7517,Boomers
Costa Rica,2008,female,25-34 years,6,346673,1.73,Costa Rica2008,NA,30612932876,7517,Generation X
Costa Rica,2008,female,5-14 years,2,381011,0.52,Costa Rica2008,NA,30612932876,7517,Generation Z
Costa Rica,2008,male,5-14 years,1,398343,0.25,Costa Rica2008,NA,30612932876,7517,Generation Z
Croatia,2008,male,75+ years,115,105525,108.98,Croatia2008,NA,70481451449,16680,Silent
Croatia,2008,male,55-74 years,200,450580,44.39,Croatia2008,NA,70481451449,16680,Silent
Croatia,2008,male,35-54 years,202,632952,31.91,Croatia2008,NA,70481451449,16680,Boomers
Croatia,2008,female,75+ years,48,210591,22.79,Croatia2008,NA,70481451449,16680,Silent
Croatia,2008,male,25-34 years,49,314031,15.6,Croatia2008,NA,70481451449,16680,Generation X
Croatia,2008,male,15-24 years,40,284857,14.04,Croatia2008,NA,70481451449,16680,Millenials
Croatia,2008,female,55-74 years,72,536698,13.42,Croatia2008,NA,70481451449,16680,Silent
Croatia,2008,female,35-54 years,47,638100,7.37,Croatia2008,NA,70481451449,16680,Boomers
Croatia,2008,female,25-34 years,9,305383,2.95,Croatia2008,NA,70481451449,16680,Generation X
Croatia,2008,female,15-24 years,7,272369,2.57,Croatia2008,NA,70481451449,16680,Millenials
Croatia,2008,male,5-14 years,3,242691,1.24,Croatia2008,NA,70481451449,16680,Generation Z
Croatia,2008,female,5-14 years,1,231806,0.43,Croatia2008,NA,70481451449,16680,Generation Z
Cuba,2008,male,75+ years,199,248256,80.16,Cuba2008,NA,60806300000,5686,Silent
Cuba,2008,male,55-74 years,320,925603,34.57,Cuba2008,NA,60806300000,5686,Silent
Cuba,2008,male,35-54 years,407,1862869,21.85,Cuba2008,NA,60806300000,5686,Boomers
Cuba,2008,female,55-74 years,130,956092,13.6,Cuba2008,NA,60806300000,5686,Silent
Cuba,2008,male,25-34 years,89,756363,11.77,Cuba2008,NA,60806300000,5686,Generation X
Cuba,2008,female,75+ years,37,319741,11.57,Cuba2008,NA,60806300000,5686,Silent
Cuba,2008,male,15-24 years,51,824271,6.19,Cuba2008,NA,60806300000,5686,Millenials
Cuba,2008,female,35-54 years,99,1855207,5.34,Cuba2008,NA,60806300000,5686,Boomers
Cuba,2008,female,15-24 years,24,783884,3.06,Cuba2008,NA,60806300000,5686,Millenials
Cuba,2008,female,25-34 years,18,735356,2.45,Cuba2008,NA,60806300000,5686,Generation X
Cuba,2008,female,5-14 years,2,691240,0.29,Cuba2008,NA,60806300000,5686,Generation Z
Cuba,2008,male,5-14 years,1,734932,0.14,Cuba2008,NA,60806300000,5686,Generation Z
Cyprus,2008,male,35-54 years,16,104052,15.38,Cyprus2008,NA,27839460964,37267,Boomers
Cyprus,2008,male,25-34 years,7,58499,11.97,Cyprus2008,NA,27839460964,37267,Generation X
Cyprus,2008,male,75+ years,2,18436,10.85,Cyprus2008,NA,27839460964,37267,Silent
Cyprus,2008,female,25-34 years,3,62348,4.81,Cyprus2008,NA,27839460964,37267,Generation X
Cyprus,2008,male,15-24 years,3,64765,4.63,Cyprus2008,NA,27839460964,37267,Millenials
Cyprus,2008,female,35-54 years,5,112837,4.43,Cyprus2008,NA,27839460964,37267,Boomers
Cyprus,2008,male,55-74 years,3,69949,4.29,Cyprus2008,NA,27839460964,37267,Silent
Cyprus,2008,female,55-74 years,2,73788,2.71,Cyprus2008,NA,27839460964,37267,Silent
Cyprus,2008,female,15-24 years,0,61894,0,Cyprus2008,NA,27839460964,37267,Millenials
Cyprus,2008,female,5-14 years,0,46407,0,Cyprus2008,NA,27839460964,37267,Generation Z
