country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year,gdp_for_year ($),gdp_per_capita ($),generation
Cyprus,2008,female,75+ years,0,25015,0,Cyprus2008,NA,27839460964,37267,Silent
Cyprus,2008,male,5-14 years,0,49044,0,Cyprus2008,NA,27839460964,37267,Generation Z
Czech Republic,2008,male,75+ years,137,235750,58.11,Czech Republic2008,NA,235718586901,23811,Silent
Czech Republic,2008,male,35-54 years,434,1457201,29.78,Czech Republic2008,NA,235718586901,23811,Boomers
Czech Republic,2008,male,55-74 years,291,1075692,27.05,Czech Republic2008,NA,235718586901,23811,Silent
Czech Republic,2008,male,25-34 years,162,892070,18.16,Czech Republic2008,NA,235718586901,23811,Generation X
Czech Republic,2008,male,15-24 years,96,692756,13.86,Czech Republic2008,NA,235718586901,23811,Millenials
Czech Republic,2008,female,75+ years,37,446156,8.29,Czech Republic2008,NA,235718586901,23811,Silent
Czech Republic,2008,female,55-74 years,84,1241767,6.76,Czech Republic2008,NA,235718586901,23811,Silent
Czech Republic,2008,female,35-54 years,88,1412333,6.23,Czech Republic2008,NA,235718586901,23811,Boomers
Czech Republic,2008,female,25-34 years,32,842858,3.8,Czech Republic2008,NA,235718586901,23811,Generation X
Czech Republic,2008,female,15-24 years,14,653487,2.14,Czech Republic2008,NA,235718586901,23811,Millenials
Czech Republic,2008,male,5-14 years,3,487813,0.61,Czech Republic2008,NA,235718586901,23811,Generation Z
Czech Republic,2008,female,5-14 years,1,461711,0.22,Czech Republic2008,NA,235718586901,23811,Generation Z
Denmark,2008,male,75+ years,62,147834,41.94,Denmark2008,NA,353361056080,68447,Silent
Denmark,2008,male,55-74 years,127,595286,21.33,Denmark2008,NA,353361056080,68447,Silent
Denmark,2008,male,35-54 years,150,788890,19.01,Denmark2008,NA,353361056080,68447,Boomers
Denmark,2008,male,25-34 years,48,341329,14.06,Denmark2008,NA,353361056080,68447,Generation X
Denmark,2008,female,75+ years,27,235396,11.47,Denmark2008,NA,353361056080,68447,Silent
Denmark,2008,female,55-74 years,63,616691,10.22,Denmark2008,NA,353361056080,68447,Silent
Denmark,2008,female,35-54 years,76,770688,9.86,Denmark2008,NA,353361056080,68447,Boomers
Denmark,2008,male,15-24 years,30,330409,9.08,Denmark2008,NA,353361056080,68447,Millenials
Denmark,2008,female,25-34 years,9,338992,2.65,Denmark2008,NA,353361056080,68447,Generation X
Denmark,2008,female,15-24 years,8,315514,2.54,Denmark2008,NA,353361056080,68447,Millenials
Denmark,2008,female,5-14 years,2,332388,0.6,Denmark2008,NA,353361056080,68447,Generation Z
Denmark,2008,male,5-14 years,1,349108,0.29,Denmark2008,NA,353361056080,68447,Generation Z
Ecuador,2008,male,75+ years,31,150423,20.61,Ecuador2008,NA,61762635000,4787,Silent
Ecuador,2008,male,15-24 years,209,1401816,14.91,Ecuador2008,NA,61762635000,4787,Millenials
Ecuador,2008,male,25-34 years,170,1142009,14.89,Ecuador2008,NA,61762635000,4787,Generation X
Ecuador,2008,male,55-74 years,81,654092,12.38,Ecuador2008,NA,61762635000,4787,Silent
Ecuador,2008,male,35-54 years,158,1563128,10.11,Ecuador2008,NA,61762635000,4787,Boomers
Ecuador,2008,female,15-24 years,107,1363932,7.84,Ecuador2008,NA,61762635000,4787,Millenials
Ecuador,2008,female,25-34 years,48,1136196,4.22,Ecuador2008,NA,61762635000,4787,Generation X
Ecuador,2008,female,55-74 years,24,703291,3.41,Ecuador2008,NA,61762635000,4787,Silent
Ecuador,2008,female,35-54 years,53,1596786,3.32,Ecuador2008,NA,61762635000,4787,Boomers
Ecuador,2008,male,5-14 years,24,1530626,1.57,Ecuador2008,NA,61762635000,4787,Generation Z
Ecuador,2008,female,5-14 years,22,1474229,1.49,Ecuador2008,NA,61762635000,4787,Generation Z
Ecuador,2008,female,75+ years,1,186655,0.54,Ecuador2008,NA,61762635000,4787,Silent
El Salvador,2008,male,75+ years,19,67413,28.18,El Salvador2008,NA,17986886200,3271,Silent
El Salvador,2008,male,25-34 years,103,401584,25.65,El Salvador2008,NA,17986886200,3271,Generation X
El Salvador,2008,male,35-54 years,103,548836,18.77,El Salvador2008,NA,17986886200,3271,Boomers
El Salvador,2008,male,15-24 years,106,573262,18.49,El Salvador2008,NA,17986886200,3271,Millenials
El Salvador,2008,male,55-74 years,38,286738,13.25,El Salvador2008,NA,17986886200,3271,Silent
El Salvador,2008,female,15-24 years,53,601543,8.81,El Salvador2008,NA,17986886200,3271,Millenials
El Salvador,2008,female,25-34 years,26,482895,5.38,El Salvador2008,NA,17986886200,3271,Generation X
El Salvador,2008,female,35-54 years,29,694764,4.17,El Salvador2008,NA,17986886200,3271,Boomers
El Salvador,2008,female,75+ years,1,88207,1.13,El Salvador2008,NA,17986886200,3271,Silent
El Salvador,2008,female,5-14 years,5,686491,0.73,El Salvador2008,NA,17986886200,3271,Generation Z
El Salvador,2008,male,5-14 years,5,711888,0.7,El Salvador2008,NA,17986886200,3271,Generation Z
El Salvador,2008,female,55-74 years,2,355666,0.56,El Salvador2008,NA,17986886200,3271,Silent
Estonia,2008,male,75+ years,18,27640,65.12,Estonia2008,NA,24194039256,19141,Silent
Estonia,2008,male,55-74 years,47,117750,39.92,Estonia2008,NA,24194039256,19141,Silent
Estonia,2008,male,35-54 years,71,179930,39.46,Estonia2008,NA,24194039256,19141,Boomers
Estonia,2008,male,15-24 years,29,98030,29.58,Estonia2008,NA,24194039256,19141,Millenials
Estonia,2008,male,25-34 years,23,95990,23.96,Estonia2008,NA,24194039256,19141,Generation X
Estonia,2008,female,75+ years,12,73185,16.4,Estonia2008,NA,24194039256,19141,Silent
Estonia,2008,female,55-74 years,15,170375,8.8,Estonia2008,NA,24194039256,19141,Silent
Estonia,2008,female,35-54 years,16,191130,8.37,Estonia2008,NA,24194039256,19141,Boomers
Estonia,2008,female,15-24 years,5,92410,5.41,Estonia2008,NA,24194039256,19141,Millenials
Estonia,2008,female,25-34 years,4,91600,4.37,Estonia2008,NA,24194039256,19141,Generation X
Estonia,2008,female,5-14 years,1,61285,1.63,Estonia2008,NA,24194039256,19141,Generation Z
Estonia,2008,male,5-14 years,1,64680,1.55,Estonia2008,NA,24194039256,19141,Generation Z
Fiji,2008,male,25-34 years,9,69781,12.9,Fiji2008,NA,3523185920,4675,Generation X
Fiji,2008,male,35-54 years,11,104375,10.54,Fiji2008,NA,3523185920,4675,Boomers
Fiji,2008,female,35-54 years,5,100705,4.96,Fiji2008,NA,3523185920,4675,Boomers
Fiji,2008,male,55-74 years,2,41913,4.77,Fiji2008,NA,3523185920,4675,Silent
Fiji,2008,female,15-24 years,3,75830,3.96,Fiji2008,NA,3523185920,4675,Millenials
Fiji,2008,male,15-24 years,3,80437,3.73,Fiji2008,NA,3523185920,4675,Millenials
Fiji,2008,female,25-34 years,2,66331,3.02,Fiji2008,NA,3523185920,4675,Generation X
Fiji,2008,female,55-74 years,1,43110,2.32,Fiji2008,NA,3523185920,4675,Silent
Fiji,2008,female,5-14 years,1,77855,1.28,Fiji2008,NA,3523185920,4675,Generation Z
Fiji,2008,female,75+ years,0,5555,0,Fiji2008,NA,3523185920,4675,Silent
Fiji,2008,male,5-14 years,0,83368,0,Fiji2008,NA,3523185920,4675,Generation Z
Fiji,2008,male,75+ years,0,4398,0,Fiji2008,NA,3523185920,4675,Silent
Finland,2008,male,35-54 years,331,732583,45.18,Finland2008,NA,283742493042,56521,Boomers
Finland,2008,male,55-74 years,225,592016,38.01,Finland2008,NA,283742493042,56521,Silent
Finland,2008,male,25-34 years,116,342053,33.91,Finland2008,NA,283742493042,56521,Generation X
Finland,2008,male,75+ years,46,145022,31.72,Finland2008,NA,283742493042,56521,Silent
Finland,2008,male,15-24 years,81,336624,24.06,Finland2008,NA,283742493042,56521,Millenials
Finland,2008,female,35-54 years,91,716879,12.69,Finland2008,NA,283742493042,56521,Boomers
Finland,2008,female,55-74 years,68,637681,10.66,Finland2008,NA,283742493042,56521,Silent
Finland,2008,female,25-34 years,32,324511,9.86,Finland2008,NA,283742493042,56521,Generation X
Finland,2008,female,15-24 years,26,322278,8.07,Finland2008,NA,283742493042,56521,Millenials
Finland,2008,female,75+ years,13,270887,4.8,Finland2008,NA,283742493042,56521,Silent
Finland,2008,female,5-14 years,2,293500,0.68,Finland2008,NA,283742493042,56521,Generation Z
Finland,2008,male,5-14 years,2,306062,0.65,Finland2008,NA,283742493042,56521,Generation Z
France,2008,male,75+ years,1346,1985275,67.8,France2008,NA,2918382891460,49901,Silent
France,2008,male,35-54 years,3036,8513565,35.66,France2008,NA,2918382891460,49901,Boomers
France,2008,male,55-74 years,1952,5974431,32.67,France2008,NA,2918382891460,49901,Silent
France,2008,male,25-34 years,843,3876451,21.75,France2008,NA,2918382891460,49901,Generation X
France,2008,female,75+ years,461,3430254,13.44,France2008,NA,2918382891460,49901,Silent
France,2008,female,55-74 years,843,6570343,12.83,France2008,NA,2918382891460,49901,Silent
France,2008,female,35-54 years,1105,8762552,12.61,France2008,NA,2918382891460,49901,Boomers
France,2008,male,15-24 years,422,3971604,10.63,France2008,NA,2918382891460,49901,Millenials
France,2008,female,25-34 years,211,3934713,5.36,France2008,NA,2918382891460,49901,Generation X
France,2008,female,15-24 years,108,3865331,2.79,France2008,NA,2918382891460,49901,Millenials
France,2008,male,5-14 years,20,3893417,0.51,France2008,NA,2918382891460,49901,Generation Z
France,2008,female,5-14 years,6,3705031,0.16,France2008,NA,2918382891460,49901,Generation Z
Germany,2008,male,75+ years,1149,2496685,46.02,Germany2008,NA,3752365607148,47702,Silent
Germany,2008,male,55-74 years,2199,9240436,23.8,Germany2008,NA,3752365607148,47702,Silent
Germany,2008,male,35-54 years,2598,13021164,19.95,Germany2008,NA,3752365607148,47702,Boomers
Germany,2008,female,75+ years,592,4521561,13.09,Germany2008,NA,3752365607148,47702,Silent
Germany,2008,male,25-34 years,632,4906502,12.88,Germany2008,NA,3752365607148,47702,Generation X
Germany,2008,male,15-24 years,456,4821264,9.46,Germany2008,NA,3752365607148,47702,Millenials
Germany,2008,female,55-74 years,768,9926040,7.74,Germany2008,NA,3752365607148,47702,Silent
Germany,2008,female,35-54 years,761,12574802,6.05,Germany2008,NA,3752365607148,47702,Boomers
Germany,2008,female,25-34 years,157,4780395,3.28,Germany2008,NA,3752365607148,47702,Generation X
Germany,2008,female,15-24 years,130,4619410,2.81,Germany2008,NA,3752365607148,47702,Millenials
Germany,2008,male,5-14 years,11,3978422,0.28,Germany2008,NA,3752365607148,47702,Generation Z
Germany,2008,female,5-14 years,6,3776108,0.16,Germany2008,NA,3752365607148,47702,Generation Z
Greece,2008,male,75+ years,55,415580,13.23,Greece2008,NA,354460802549,33168,Silent
Greece,2008,male,35-54 years,115,1650138,6.97,Greece2008,NA,354460802549,33168,Boomers
Greece,2008,male,55-74 years,71,1154680,6.15,Greece2008,NA,354460802549,33168,Silent
Greece,2008,male,25-34 years,52,874575,5.95,Greece2008,NA,354460802549,33168,Generation X
Greece,2008,male,15-24 years,15,642167,2.34,Greece2008,NA,354460802549,33168,Millenials
Greece,2008,female,35-54 years,35,1634510,2.14,Greece2008,NA,354460802549,33168,Boomers
Greece,2008,female,75+ years,8,546431,1.46,Greece2008,NA,354460802549,33168,Silent
Greece,2008,female,55-74 years,14,1307510,1.07,Greece2008,NA,354460802549,33168,Silent
Greece,2008,female,25-34 years,8,809164,0.99,Greece2008,NA,354460802549,33168,Generation X
Greece,2008,female,15-24 years,0,595248,0,Greece2008,NA,354460802549,33168,Millenials
Greece,2008,female,5-14 years,0,512841,0,Greece2008,NA,354460802549,33168,Generation Z
Greece,2008,male,5-14 years,0,543879,0,Greece2008,NA,354460802549,33168,Generation Z
Grenada,2008,female,15-24 years,0,11953,0,Grenada2008,NA,825977889,8733,Millenials
Grenada,2008,female,25-34 years,0,7976,0,Grenada2008,NA,825977889,8733,Generation X
Grenada,2008,female,35-54 years,0,10333,0,Grenada2008,NA,825977889,8733,Boomers
Grenada,2008,female,5-14 years,0,9818,0,Grenada2008,NA,825977889,8733,Generation Z
Grenada,2008,female,55-74 years,0,5178,0,Grenada2008,NA,825977889,8733,Silent
Grenada,2008,female,75+ years,0,2286,0,Grenada2008,NA,825977889,8733,Silent
Grenada,2008,male,15-24 years,0,12260,0,Grenada2008,NA,825977889,8733,Millenials
Grenada,2008,male,25-34 years,0,8426,0,Grenada2008,NA,825977889,8733,Generation X
Grenada,2008,male,35-54 years,0,10435,0,Grenada2008,NA,825977889,8733,Boomers
Grenada,2008,male,5-14 years,0,10169,0,Grenada2008,NA,825977889,8733,Generation Z
Grenada,2008,male,55-74 years,0,4444,0,Grenada2008,NA,825977889,8733,Silent
Grenada,2008,male,75+ years,0,1307,0,Grenada2008,NA,825977889,8733,Silent
Guatemala,2008,male,25-34 years,92,991424,9.28,Guatemala2008,NA,39136893345,3252,Generation X
Guatemala,2008,male,35-54 years,91,986586,9.22,Guatemala2008,NA,39136893345,3252,Boomers
Guatemala,2008,male,15-24 years,132,1459853,9.04,Guatemala2008,NA,39136893345,3252,Millenials
Guatemala,2008,male,55-74 years,39,433507,9,Guatemala2008,NA,39136893345,3252,Silent
Guatemala,2008,male,75+ years,9,104188,8.64,Guatemala2008,NA,39136893345,3252,Silent
Guatemala,2008,female,15-24 years,57,1455218,3.92,Guatemala2008,NA,39136893345,3252,Millenials
Guatemala,2008,female,35-54 years,25,1182879,2.11,Guatemala2008,NA,39136893345,3252,Boomers
Guatemala,2008,female,25-34 years,22,1075126,2.05,Guatemala2008,NA,39136893345,3252,Generation X
Guatemala,2008,female,5-14 years,16,1823676,0.88,Guatemala2008,NA,39136893345,3252,Generation Z
Guatemala,2008,male,5-14 years,8,1891253,0.42,Guatemala2008,NA,39136893345,3252,Generation Z
Guatemala,2008,female,55-74 years,1,502605,0.2,Guatemala2008,NA,39136893345,3252,Silent
Guatemala,2008,female,75+ years,0,126570,0,Guatemala2008,NA,39136893345,3252,Silent
Guyana,2008,male,75+ years,3,4848,61.88,Guyana2008,NA,1922598121,2873,Silent
Guyana,2008,male,35-54 years,53,87299,60.71,Guyana2008,NA,1922598121,2873,Boomers
Guyana,2008,male,55-74 years,18,30779,58.48,Guyana2008,NA,1922598121,2873,Silent
Guyana,2008,male,25-34 years,30,53990,55.57,Guyana2008,NA,1922598121,2873,Generation X
Guyana,2008,male,15-24 years,20,66792,29.94,Guyana2008,NA,1922598121,2873,Millenials
Guyana,2008,female,55-74 years,7,33157,21.11,Guyana2008,NA,1922598121,2873,Silent
Guyana,2008,female,15-24 years,13,66821,19.45,Guyana2008,NA,1922598121,2873,Millenials
Guyana,2008,female,75+ years,1,6197,16.14,Guyana2008,NA,1922598121,2873,Silent
Guyana,2008,female,35-54 years,13,87224,14.9,Guyana2008,NA,1922598121,2873,Boomers
Guyana,2008,female,25-34 years,6,55523,10.81,Guyana2008,NA,1922598121,2873,Generation X
Guyana,2008,female,5-14 years,4,86356,4.63,Guyana2008,NA,1922598121,2873,Generation Z
Guyana,2008,male,5-14 years,0,90267,0,Guyana2008,NA,1922598121,2873,Generation Z
Hungary,2008,male,75+ years,263,233660,112.56,Hungary2008,NA,157998423132,16540,Silent
Hungary,2008,male,55-74 years,590,940519,62.73,Hungary2008,NA,157998423132,16540,Silent
Hungary,2008,male,35-54 years,794,1360689,58.35,Hungary2008,NA,157998423132,16540,Boomers
Hungary,2008,female,75+ years,128,486526,26.31,Hungary2008,NA,157998423132,16540,Silent
Hungary,2008,male,25-34 years,183,815714,22.43,Hungary2008,NA,157998423132,16540,Generation X
Hungary,2008,female,55-74 years,187,1248557,14.98,Hungary2008,NA,157998423132,16540,Silent
Hungary,2008,female,35-54 years,193,1402042,13.77,Hungary2008,NA,157998423132,16540,Boomers
Hungary,2008,male,15-24 years,76,645909,11.77,Hungary2008,NA,157998423132,16540,Millenials
Hungary,2008,female,25-34 years,40,783195,5.11,Hungary2008,NA,157998423132,16540,Generation X
Hungary,2008,female,15-24 years,18,620679,2.9,Hungary2008,NA,157998423132,16540,Millenials
Hungary,2008,male,5-14 years,4,520680,0.77,Hungary2008,NA,157998423132,16540,Generation Z
Hungary,2008,female,5-14 years,0,494614,0,Hungary2008,NA,157998423132,16540,Generation Z
Iceland,2008,male,55-74 years,7,25539,27.41,Iceland2008,NA,17658408759,59489,Silent
Iceland,2008,male,35-54 years,10,46462,21.52,Iceland2008,NA,17658408759,59489,Boomers
Iceland,2008,female,55-74 years,5,25254,19.8,Iceland2008,NA,17658408759,59489,Silent
Iceland,2008,male,25-34 years,5,25691,19.46,Iceland2008,NA,17658408759,59489,Generation X
Iceland,2008,male,15-24 years,4,24143,16.57,Iceland2008,NA,17658408759,59489,Millenials
Iceland,2008,male,75+ years,1,7603,13.15,Iceland2008,NA,17658408759,59489,Silent
Iceland,2008,female,35-54 years,4,42525,9.41,Iceland2008,NA,17658408759,59489,Boomers
Iceland,2008,female,25-34 years,2,22818,8.77,Iceland2008,NA,17658408759,59489,Generation X
Iceland,2008,female,15-24 years,0,22861,0,Iceland2008,NA,17658408759,59489,Millenials
Iceland,2008,female,5-14 years,0,21461,0,Iceland2008,NA,17658408759,59489,Generation Z
Iceland,2008,female,75+ years,0,10302,0,Iceland2008,NA,17658408759,59489,Silent
Iceland,2008,male,5-14 years,0,22177,0,Iceland2008,NA,17658408759,59489,Generation Z
Ireland,2008,male,25-34 years,100,394740,25.33,Ireland2008,NA,275020023436,67173,Generation X
Ireland,2008,male,35-54 years,142,602168,23.58,Ireland2008,NA,275020023436,67173,Boomers
Ireland,2008,male,15-24 years,69,310260,22.24,Ireland2008,NA,275020023436,67173,Millenials
Ireland,2008,male,55-74 years,66,348515,18.94,Ireland2008,NA,275020023436,67173,Silent
Ireland,2008,female,15-24 years,25,307663,8.13,Ireland2008,NA,275020023436,67173,Millenials
Ireland,2008,female,35-54 years,46,593336,7.75,Ireland2008,NA,275020023436,67173,Boomers
Ireland,2008,female,55-74 years,27,352281,7.66,Ireland2008,NA,275020023436,67173,Silent
Ireland,2008,male,75+ years,6,83406,7.19,Ireland2008,NA,275020023436,67173,Silent
Ireland,2008,female,25-34 years,18,388880,4.63,Ireland2008,NA,275020023436,67173,Generation X
Ireland,2008,female,75+ years,4,128630,3.11,Ireland2008,NA,275020023436,67173,Silent
Ireland,2008,male,5-14 years,3,298953,1,Ireland2008,NA,275020023436,67173,Generation Z
Ireland,2008,female,5-14 years,0,285360,0,Ireland2008,NA,275020023436,67173,Generation Z
Israel,2008,male,75+ years,43,135142,31.82,Israel2008,NA,215840354627,32874,Silent
Israel,2008,male,55-74 years,62,474005,13.08,Israel2008,NA,215840354627,32874,Silent
Israel,2008,male,15-24 years,65,592791,10.97,Israel2008,NA,215840354627,32874,Millenials
Israel,2008,male,35-54 years,80,799582,10.01,Israel2008,NA,215840354627,32874,Boomers
Israel,2008,male,25-34 years,42,548741,7.65,Israel2008,NA,215840354627,32874,Generation X
Israel,2008,female,75+ years,11,200835,5.48,Israel2008,NA,215840354627,32874,Silent
Israel,2008,female,55-74 years,15,539561,2.78,Israel2008,NA,215840354627,32874,Silent
Israel,2008,female,25-34 years,11,543016,2.03,Israel2008,NA,215840354627,32874,Generation X
Israel,2008,female,35-54 years,14,831482,1.68,Israel2008,NA,215840354627,32874,Boomers
Israel,2008,female,15-24 years,7,569127,1.23,Israel2008,NA,215840354627,32874,Millenials
Israel,2008,female,5-14 years,2,648707,0.31,Israel2008,NA,215840354627,32874,Generation Z
Israel,2008,male,5-14 years,2,682613,0.29,Israel2008,NA,215840354627,32874,Generation Z
Italy,2008,male,75+ years,569,2165568,26.27,Italy2008,NA,2390729163615,41935,Silent
Italy,2008,male,55-74 years,917,6381620,14.37,Italy2008,NA,2390729163615,41935,Silent
Italy,2008,male,35-54 years,986,9030331,10.92,Italy2008,NA,2390729163615,41935,Boomers
Italy,2008,male,25-34 years,362,4036299,8.97,Italy2008,NA,2390729163615,41935,Generation X
Italy,2008,male,15-24 years,161,3118926,5.16,Italy2008,NA,2390729163615,41935,Millenials
Italy,2008,female,75+ years,163,3640837,4.48,Italy2008,NA,2390729163615,41935,Silent
Italy,2008,female,55-74 years,313,7058147,4.43,Italy2008,NA,2390729163615,41935,Silent
Italy,2008,female,35-54 years,295,9072205,3.25,Italy2008,NA,2390729163615,41935,Boomers
Italy,2008,female,25-34 years,97,3960976,2.45,Italy2008,NA,2390729163615,41935,Generation X
Italy,2008,female,15-24 years,36,2969403,1.21,Italy2008,NA,2390729163615,41935,Millenials
Italy,2008,female,5-14 years,3,2708656,0.11,Italy2008,NA,2390729163615,41935,Generation Z
Italy,2008,male,5-14 years,2,2866857,0.07,Italy2008,NA,2390729163615,41935,Generation Z
Japan,2008,male,55-74 years,7894,16197000,48.74,Japan2008,NA,5037908465114,41773,Silent
Japan,2008,male,35-54 years,7344,16657000,44.09,Japan2008,NA,5037908465114,41773,Boomers
Japan,2008,male,75+ years,2132,4965000,42.94,Japan2008,NA,5037908465114,41773,Silent
Japan,2008,male,25-34 years,2651,8234000,32.2,Japan2008,NA,5037908465114,41773,Generation X
Japan,2008,female,75+ years,1673,8207000,20.39,Japan2008,NA,5037908465114,41773,Silent
Japan,2008,male,15-24 years,1343,6650000,20.2,Japan2008,NA,5037908465114,41773,Millenials
Japan,2008,female,55-74 years,2885,17395000,16.59,Japan2008,NA,5037908465114,41773,Silent
Japan,2008,female,25-34 years,1203,7933000,15.16,Japan2008,NA,5037908465114,41773,Generation X
Japan,2008,female,35-54 years,2237,16400000,13.64,Japan2008,NA,5037908465114,41773,Boomers
Japan,2008,female,15-24 years,652,6293000,10.36,Japan2008,NA,5037908465114,41773,Millenials
Japan,2008,male,5-14 years,41,5982000,0.69,Japan2008,NA,5037908465114,41773,Generation Z
Japan,2008,female,5-14 years,18,5689000,0.32,Japan2008,NA,5037908465114,41773,Generation Z
Kazakhstan,2008,male,75+ years,86,116815,73.62,Kazakhstan2008,NA,133441612247,9387,Silent
Kazakhstan,2008,male,25-34 years,860,1232084,69.8,Kazakhstan2008,NA,133441612247,9387,Generation X
Kazakhstan,2008,male,35-54 years,1178,1954893,60.26,Kazakhstan2008,NA,133441612247,9387,Boomers
Kazakhstan,2008,male,55-74 years,383,766809,49.95,Kazakhstan2008,NA,133441612247,9387,Silent
Kazakhstan,2008,male,15-24 years,657,1540282,42.65,Kazakhstan2008,NA,133441612247,9387,Millenials
Kazakhstan,2008,female,75+ years,47,280166,16.78,Kazakhstan2008,NA,133441612247,9387,Silent
Kazakhstan,2008,female,15-24 years,239,1496633,15.97,Kazakhstan2008,NA,133441612247,9387,Millenials
Kazakhstan,2008,female,25-34 years,152,1240283,12.26,Kazakhstan2008,NA,133441612247,9387,Generation X
Kazakhstan,2008,female,35-54 years,217,2165507,10.02,Kazakhstan2008,NA,133441612247,9387,Boomers
Kazakhstan,2008,female,55-74 years,93,1110519,8.37,Kazakhstan2008,NA,133441612247,9387,Silent
Kazakhstan,2008,male,5-14 years,66,1182019,5.58,Kazakhstan2008,NA,133441612247,9387,Generation Z
Kazakhstan,2008,female,5-14 years,19,1130043,1.68,Kazakhstan2008,NA,133441612247,9387,Generation Z
Kuwait,2008,male,25-34 years,13,712955,1.82,Kuwait2008,NA,147395833333,43746,Generation X
Kuwait,2008,male,35-54 years,14,780428,1.79,Kuwait2008,NA,147395833333,43746,Boomers
Kuwait,2008,male,15-24 years,5,283568,1.76,Kuwait2008,NA,147395833333,43746,Millenials
Kuwait,2008,female,25-34 years,6,348503,1.72,Kuwait2008,NA,147395833333,43746,Generation X
Kuwait,2008,female,55-74 years,1,63516,1.57,Kuwait2008,NA,147395833333,43746,Silent
Kuwait,2008,female,35-54 years,5,363431,1.38,Kuwait2008,NA,147395833333,43746,Boomers
Kuwait,2008,male,55-74 years,1,110218,0.91,Kuwait2008,NA,147395833333,43746,Silent
Kuwait,2008,female,15-24 years,2,247755,0.81,Kuwait2008,NA,147395833333,43746,Millenials
Kuwait,2008,female,5-14 years,0,215473,0,Kuwait2008,NA,147395833333,43746,Generation Z
Kuwait,2008,female,75+ years,0,8038,0,Kuwait2008,NA,147395833333,43746,Silent
Kuwait,2008,male,5-14 years,0,228709,0,Kuwait2008,NA,147395833333,43746,Generation Z
Kuwait,2008,male,75+ years,0,6800,0,Kuwait2008,NA,147395833333,43746,Silent
Kyrgyzstan,2008,male,35-54 years,132,589771,22.38,Kyrgyzstan2008,NA,5139957785,1096,Boomers
Kyrgyzstan,2008,male,25-34 years,92,411703,22.35,Kyrgyzstan2008,NA,5139957785,1096,Generation X
Kyrgyzstan,2008,male,55-74 years,39,179949,21.67,Kyrgyzstan2008,NA,5139957785,1096,Silent
Kyrgyzstan,2008,male,75+ years,8,39326,20.34,Kyrgyzstan2008,NA,5139957785,1096,Silent
Kyrgyzstan,2008,male,15-24 years,89,564626,15.76,Kyrgyzstan2008,NA,5139957785,1096,Millenials
Kyrgyzstan,2008,female,75+ years,7,70443,9.94,Kyrgyzstan2008,NA,5139957785,1096,Silent
Kyrgyzstan,2008,female,25-34 years,25,411780,6.07,Kyrgyzstan2008,NA,5139957785,1096,Generation X
Kyrgyzstan,2008,female,55-74 years,12,222318,5.4,Kyrgyzstan2008,NA,5139957785,1096,Silent
