country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year,gdp_for_year ($),gdp_per_capita ($),generation
Kyrgyzstan,2008,female,35-54 years,32,618891,5.17,Kyrgyzstan2008,NA,5139957785,1096,Boomers
Kyrgyzstan,2008,male,5-14 years,19,523285,3.63,Kyrgyzstan2008,NA,5139957785,1096,Generation Z
Kyrgyzstan,2008,female,15-24 years,18,554497,3.25,Kyrgyzstan2008,NA,5139957785,1096,Millenials
Kyrgyzstan,2008,female,5-14 years,0,504335,0,Kyrgyzstan2008,NA,5139957785,1096,Generation Z
Latvia,2008,male,75+ years,34,42462,80.07,Latvia2008,NA,35596016664,17217,Silent
Latvia,2008,male,55-74 years,118,187587,62.9,Latvia2008,NA,35596016664,17217,Silent
Latvia,2008,male,35-54 years,161,292840,54.98,Latvia2008,NA,35596016664,17217,Boomers
Latvia,2008,male,25-34 years,74,151948,48.7,Latvia2008,NA,35596016664,17217,Generation X
Latvia,2008,male,15-24 years,39,168486,23.15,Latvia2008,NA,35596016664,17217,Millenials
Latvia,2008,female,75+ years,27,117905,22.9,Latvia2008,NA,35596016664,17217,Silent
Latvia,2008,female,55-74 years,32,282972,11.31,Latvia2008,NA,35596016664,17217,Silent
Latvia,2008,female,35-54 years,25,318667,7.85,Latvia2008,NA,35596016664,17217,Boomers
Latvia,2008,female,25-34 years,8,147186,5.44,Latvia2008,NA,35596016664,17217,Generation X
Latvia,2008,female,15-24 years,7,161440,4.34,Latvia2008,NA,35596016664,17217,Millenials
Latvia,2008,female,5-14 years,1,95665,1.05,Latvia2008,NA,35596016664,17217,Generation Z
Latvia,2008,male,5-14 years,1,100371,1,Latvia2008,NA,35596016664,17217,Generation Z
Lithuania,2008,male,35-54 years,401,444829,90.15,Lithuania2008,NA,47850551149,15669,Boomers
Lithuania,2008,male,75+ years,56,69533,80.54,Lithuania2008,NA,47850551149,15669,Silent
Lithuania,2008,male,25-34 years,155,207780,74.6,Lithuania2008,NA,47850551149,15669,Generation X
Lithuania,2008,male,55-74 years,190,264954,71.71,Lithuania2008,NA,47850551149,15669,Silent
Lithuania,2008,male,15-24 years,114,242106,47.09,Lithuania2008,NA,47850551149,15669,Millenials
Lithuania,2008,female,75+ years,36,168662,21.34,Lithuania2008,NA,47850551149,15669,Silent
Lithuania,2008,female,55-74 years,60,384300,15.61,Lithuania2008,NA,47850551149,15669,Silent
Lithuania,2008,female,35-54 years,65,483453,13.44,Lithuania2008,NA,47850551149,15669,Boomers
Lithuania,2008,female,15-24 years,17,234198,7.26,Lithuania2008,NA,47850551149,15669,Millenials
Lithuania,2008,female,25-34 years,15,208792,7.18,Lithuania2008,NA,47850551149,15669,Generation X
Lithuania,2008,male,5-14 years,2,177345,1.13,Lithuania2008,NA,47850551149,15669,Generation Z
Lithuania,2008,female,5-14 years,0,167804,0,Lithuania2008,NA,47850551149,15669,Generation Z
Luxembourg,2008,male,75+ years,5,11706,42.71,Luxembourg2008,NA,55849686539,121315,Silent
Luxembourg,2008,male,35-54 years,20,77730,25.73,Luxembourg2008,NA,55849686539,121315,Boomers
Luxembourg,2008,male,55-74 years,6,43218,13.88,Luxembourg2008,NA,55849686539,121315,Silent
Luxembourg,2008,male,25-34 years,4,34724,11.52,Luxembourg2008,NA,55849686539,121315,Generation X
Luxembourg,2008,female,55-74 years,3,44697,6.71,Luxembourg2008,NA,55849686539,121315,Silent
Luxembourg,2008,female,75+ years,1,20350,4.91,Luxembourg2008,NA,55849686539,121315,Silent
Luxembourg,2008,female,35-54 years,3,75463,3.98,Luxembourg2008,NA,55849686539,121315,Boomers
Luxembourg,2008,female,25-34 years,1,34796,2.87,Luxembourg2008,NA,55849686539,121315,Generation X
Luxembourg,2008,female,15-24 years,0,28190,0,Luxembourg2008,NA,55849686539,121315,Millenials
Luxembourg,2008,female,5-14 years,0,29210,0,Luxembourg2008,NA,55849686539,121315,Generation Z
Luxembourg,2008,male,15-24 years,0,29576,0,Luxembourg2008,NA,55849686539,121315,Millenials
Luxembourg,2008,male,5-14 years,0,30711,0,Luxembourg2008,NA,55849686539,121315,Generation Z
Maldives,2008,female,15-24 years,0,39416,0,Maldives2008,NA,2271646188,7236,Millenials
Maldives,2008,female,25-34 years,0,28020,0,Maldives2008,NA,2271646188,7236,Generation X
Maldives,2008,female,35-54 years,0,32315,0,Maldives2008,NA,2271646188,7236,Boomers
Maldives,2008,female,5-14 years,0,30881,0,Maldives2008,NA,2271646188,7236,Generation Z
Maldives,2008,female,55-74 years,0,11260,0,Maldives2008,NA,2271646188,7236,Silent
Maldives,2008,female,75+ years,0,1805,0,Maldives2008,NA,2271646188,7236,Silent
Maldives,2008,male,15-24 years,0,49380,0,Maldives2008,NA,2271646188,7236,Millenials
Maldives,2008,male,25-34 years,0,36778,0,Maldives2008,NA,2271646188,7236,Generation X
Maldives,2008,male,35-54 years,0,36569,0,Maldives2008,NA,2271646188,7236,Boomers
Maldives,2008,male,5-14 years,0,32676,0,Maldives2008,NA,2271646188,7236,Generation Z
Maldives,2008,male,55-74 years,0,12185,0,Maldives2008,NA,2271646188,7236,Silent
Maldives,2008,male,75+ years,0,2639,0,Maldives2008,NA,2271646188,7236,Silent
Malta,2008,male,75+ years,1,9566,10.45,Malta2008,NA,8977149553,23007,Silent
Malta,2008,male,55-74 years,4,44053,9.08,Malta2008,NA,8977149553,23007,Silent
Malta,2008,male,35-54 years,5,56340,8.87,Malta2008,NA,8977149553,23007,Boomers
Malta,2008,female,35-54 years,2,54846,3.65,Malta2008,NA,8977149553,23007,Boomers
Malta,2008,male,15-24 years,1,29288,3.41,Malta2008,NA,8977149553,23007,Millenials
Malta,2008,male,25-34 years,1,31016,3.22,Malta2008,NA,8977149553,23007,Generation X
Malta,2008,female,15-24 years,0,27700,0,Malta2008,NA,8977149553,23007,Millenials
Malta,2008,female,25-34 years,0,28817,0,Malta2008,NA,8977149553,23007,Generation X
Malta,2008,female,5-14 years,0,22214,0,Malta2008,NA,8977149553,23007,Generation Z
Malta,2008,female,55-74 years,0,47402,0,Malta2008,NA,8977149553,23007,Silent
Malta,2008,female,75+ years,0,15479,0,Malta2008,NA,8977149553,23007,Silent
Malta,2008,male,5-14 years,0,23474,0,Malta2008,NA,8977149553,23007,Generation Z
Mauritius,2008,male,55-74 years,17,75302,22.58,Mauritius2008,NA,9990370016,8716,Silent
Mauritius,2008,male,25-34 years,21,103266,20.34,Mauritius2008,NA,9990370016,8716,Generation X
Mauritius,2008,male,35-54 years,23,178971,12.85,Mauritius2008,NA,9990370016,8716,Boomers
Mauritius,2008,male,15-24 years,11,98207,11.2,Mauritius2008,NA,9990370016,8716,Millenials
Mauritius,2008,female,55-74 years,3,86641,3.46,Mauritius2008,NA,9990370016,8716,Silent
Mauritius,2008,female,25-34 years,3,104061,2.88,Mauritius2008,NA,9990370016,8716,Generation X
Mauritius,2008,female,15-24 years,2,95566,2.09,Mauritius2008,NA,9990370016,8716,Millenials
Mauritius,2008,female,35-54 years,3,180104,1.67,Mauritius2008,NA,9990370016,8716,Boomers
Mauritius,2008,female,5-14 years,1,94783,1.06,Mauritius2008,NA,9990370016,8716,Generation Z
Mauritius,2008,female,75+ years,0,20317,0,Mauritius2008,NA,9990370016,8716,Silent
Mauritius,2008,male,5-14 years,0,97260,0,Mauritius2008,NA,9990370016,8716,Generation Z
Mauritius,2008,male,75+ years,0,11780,0,Mauritius2008,NA,9990370016,8716,Silent
Mexico,2008,male,75+ years,145,1101082,13.17,Mexico2008,NA,1109989038339,10864,Silent
Mexico,2008,male,25-34 years,959,9582642,10.01,Mexico2008,NA,1109989038339,10864,Generation X
Mexico,2008,male,55-74 years,457,4918339,9.29,Mexico2008,NA,1109989038339,10864,Silent
Mexico,2008,male,15-24 years,997,10909870,9.14,Mexico2008,NA,1109989038339,10864,Millenials
Mexico,2008,male,35-54 years,1113,12193540,9.13,Mexico2008,NA,1109989038339,10864,Boomers
Mexico,2008,female,15-24 years,325,10559325,3.08,Mexico2008,NA,1109989038339,10864,Millenials
Mexico,2008,female,25-34 years,176,9612896,1.83,Mexico2008,NA,1109989038339,10864,Generation X
Mexico,2008,female,35-54 years,213,12936391,1.65,Mexico2008,NA,1109989038339,10864,Boomers
Mexico,2008,female,55-74 years,60,5270209,1.14,Mexico2008,NA,1109989038339,10864,Silent
Mexico,2008,male,5-14 years,111,11956461,0.93,Mexico2008,NA,1109989038339,10864,Generation Z
Mexico,2008,female,75+ years,13,1565132,0.83,Mexico2008,NA,1109989038339,10864,Silent
Mexico,2008,female,5-14 years,73,11564700,0.63,Mexico2008,NA,1109989038339,10864,Generation Z
Montenegro,2008,male,75+ years,9,11937,75.4,Montenegro2008,NA,4545674528,7705,Silent
Montenegro,2008,male,55-74 years,30,53422,56.16,Montenegro2008,NA,4545674528,7705,Silent
Montenegro,2008,female,75+ years,10,17836,56.07,Montenegro2008,NA,4545674528,7705,Silent
Montenegro,2008,male,35-54 years,22,85049,25.87,Montenegro2008,NA,4545674528,7705,Boomers
Montenegro,2008,female,55-74 years,15,62838,23.87,Montenegro2008,NA,4545674528,7705,Silent
Montenegro,2008,male,25-34 years,9,46505,19.35,Montenegro2008,NA,4545674528,7705,Generation X
Montenegro,2008,female,35-54 years,15,86228,17.4,Montenegro2008,NA,4545674528,7705,Boomers
Montenegro,2008,male,15-24 years,7,49423,14.16,Montenegro2008,NA,4545674528,7705,Millenials
Montenegro,2008,female,25-34 years,5,46653,10.72,Montenegro2008,NA,4545674528,7705,Generation X
Montenegro,2008,male,5-14 years,3,43139,6.95,Montenegro2008,NA,4545674528,7705,Generation Z
Montenegro,2008,female,15-24 years,1,46646,2.14,Montenegro2008,NA,4545674528,7705,Millenials
Montenegro,2008,female,5-14 years,0,40277,0,Montenegro2008,NA,4545674528,7705,Generation Z
Netherlands,2008,male,75+ years,86,414420,20.75,Netherlands2008,NA,936228211513,60375,Silent
Netherlands,2008,male,35-54 years,462,2502579,18.46,Netherlands2008,NA,936228211513,60375,Boomers
Netherlands,2008,male,55-74 years,252,1698728,14.83,Netherlands2008,NA,936228211513,60375,Silent
Netherlands,2008,male,25-34 years,119,1005566,11.83,Netherlands2008,NA,936228211513,60375,Generation X
Netherlands,2008,female,55-74 years,153,1737666,8.8,Netherlands2008,NA,936228211513,60375,Silent
Netherlands,2008,female,35-54 years,184,2464321,7.47,Netherlands2008,NA,936228211513,60375,Boomers
Netherlands,2008,male,15-24 years,67,1014326,6.61,Netherlands2008,NA,936228211513,60375,Millenials
Netherlands,2008,female,75+ years,39,696023,5.6,Netherlands2008,NA,936228211513,60375,Silent
Netherlands,2008,female,25-34 years,41,1001975,4.09,Netherlands2008,NA,936228211513,60375,Generation X
Netherlands,2008,female,15-24 years,31,980609,3.16,Netherlands2008,NA,936228211513,60375,Millenials
Netherlands,2008,male,5-14 years,5,1018474,0.49,Netherlands2008,NA,936228211513,60375,Generation Z
Netherlands,2008,female,5-14 years,0,972276,0,Netherlands2008,NA,936228211513,60375,Generation Z
New Zealand,2008,male,25-34 years,70,263560,26.56,New Zealand2008,NA,133279679483,33585,Generation X
New Zealand,2008,male,15-24 years,83,314500,26.39,New Zealand2008,NA,133279679483,33585,Millenials
New Zealand,2008,male,35-54 years,139,590880,23.52,New Zealand2008,NA,133279679483,33585,Boomers
New Zealand,2008,male,55-74 years,69,365500,18.88,New Zealand2008,NA,133279679483,33585,Silent
New Zealand,2008,male,75+ years,18,101730,17.69,New Zealand2008,NA,133279679483,33585,Silent
New Zealand,2008,female,15-24 years,38,304640,12.47,New Zealand2008,NA,133279679483,33585,Millenials
New Zealand,2008,female,35-54 years,52,631720,8.23,New Zealand2008,NA,133279679483,33585,Boomers
New Zealand,2008,female,25-34 years,18,280380,6.42,New Zealand2008,NA,133279679483,33585,Generation X
New Zealand,2008,female,55-74 years,22,381910,5.76,New Zealand2008,NA,133279679483,33585,Silent
New Zealand,2008,female,75+ years,6,144290,4.16,New Zealand2008,NA,133279679483,33585,Silent
New Zealand,2008,female,5-14 years,3,287370,1.04,New Zealand2008,NA,133279679483,33585,Generation Z
New Zealand,2008,male,5-14 years,2,301970,0.66,New Zealand2008,NA,133279679483,33585,Generation Z
Norway,2008,male,75+ years,29,136042,21.32,Norway2008,NA,462554432624,103431,Silent
Norway,2008,male,25-34 years,59,314848,18.74,Norway2008,NA,462554432624,103431,Generation X
Norway,2008,male,35-54 years,127,694003,18.3,Norway2008,NA,462554432624,103431,Boomers
Norway,2008,male,55-74 years,83,455657,18.22,Norway2008,NA,462554432624,103431,Silent
Norway,2008,male,15-24 years,48,310905,15.44,Norway2008,NA,462554432624,103431,Millenials
Norway,2008,female,35-54 years,59,662760,8.9,Norway2008,NA,462554432624,103431,Boomers
Norway,2008,female,25-34 years,27,305368,8.84,Norway2008,NA,462554432624,103431,Generation X
Norway,2008,female,55-74 years,35,463679,7.55,Norway2008,NA,462554432624,103431,Silent
Norway,2008,female,75+ years,16,219018,7.31,Norway2008,NA,462554432624,103431,Silent
Norway,2008,female,15-24 years,21,296143,7.09,Norway2008,NA,462554432624,103431,Millenials
Norway,2008,male,5-14 years,1,314384,0.32,Norway2008,NA,462554432624,103431,Generation Z
Norway,2008,female,5-14 years,0,299282,0,Norway2008,NA,462554432624,103431,Generation Z
Panama,2008,male,25-34 years,43,286535,15.01,Panama2008,NA,25155888600,7972,Generation X
Panama,2008,male,15-24 years,42,315047,13.33,Panama2008,NA,25155888600,7972,Millenials
Panama,2008,male,55-74 years,23,175747,13.09,Panama2008,NA,25155888600,7972,Silent
Panama,2008,male,35-54 years,38,416678,9.12,Panama2008,NA,25155888600,7972,Boomers
Panama,2008,male,75+ years,3,42311,7.09,Panama2008,NA,25155888600,7972,Silent
Panama,2008,female,75+ years,2,49093,4.07,Panama2008,NA,25155888600,7972,Silent
Panama,2008,female,15-24 years,12,304442,3.94,Panama2008,NA,25155888600,7972,Millenials
Panama,2008,female,55-74 years,4,184787,2.16,Panama2008,NA,25155888600,7972,Silent
Panama,2008,female,25-34 years,5,280340,1.78,Panama2008,NA,25155888600,7972,Generation X
Panama,2008,female,35-54 years,7,418521,1.67,Panama2008,NA,25155888600,7972,Boomers
Panama,2008,male,5-14 years,5,347309,1.44,Panama2008,NA,25155888600,7972,Generation Z
Panama,2008,female,5-14 years,2,334826,0.6,Panama2008,NA,25155888600,7972,Generation Z
Paraguay,2008,male,75+ years,7,51965,13.47,Paraguay2008,NA,18504130753,3438,Silent
Paraguay,2008,male,25-34 years,43,469369,9.16,Paraguay2008,NA,18504130753,3438,Generation X
Paraguay,2008,male,55-74 years,22,267868,8.21,Paraguay2008,NA,18504130753,3438,Silent
Paraguay,2008,male,15-24 years,50,640673,7.8,Paraguay2008,NA,18504130753,3438,Millenials
Paraguay,2008,male,35-54 years,36,597502,6.03,Paraguay2008,NA,18504130753,3438,Boomers
Paraguay,2008,female,15-24 years,27,619561,4.36,Paraguay2008,NA,18504130753,3438,Millenials
Paraguay,2008,female,55-74 years,7,265380,2.64,Paraguay2008,NA,18504130753,3438,Silent
Paraguay,2008,female,35-54 years,13,577902,2.25,Paraguay2008,NA,18504130753,3438,Boomers
Paraguay,2008,female,25-34 years,7,452518,1.55,Paraguay2008,NA,18504130753,3438,Generation X
Paraguay,2008,female,75+ years,1,65848,1.52,Paraguay2008,NA,18504130753,3438,Silent
Paraguay,2008,female,5-14 years,7,674138,1.04,Paraguay2008,NA,18504130753,3438,Generation Z
Paraguay,2008,male,5-14 years,2,699445,0.29,Paraguay2008,NA,18504130753,3438,Generation Z
Philippines,2008,male,75+ years,29,407854,7.11,Philippines2008,NA,174195136253,2188,Silent
Philippines,2008,male,25-34 years,370,7009909,5.28,Philippines2008,NA,174195136253,2188,Generation X
Philippines,2008,male,15-24 years,441,9009351,4.89,Philippines2008,NA,174195136253,2188,Millenials
Philippines,2008,male,55-74 years,144,3349085,4.3,Philippines2008,NA,174195136253,2188,Silent
Philippines,2008,male,35-54 years,403,9511269,4.24,Philippines2008,NA,174195136253,2188,Boomers
Philippines,2008,female,15-24 years,171,8697827,1.97,Philippines2008,NA,174195136253,2188,Millenials
Philippines,2008,female,75+ years,12,654125,1.83,Philippines2008,NA,174195136253,2188,Silent
Philippines,2008,female,25-34 years,81,6825356,1.19,Philippines2008,NA,174195136253,2188,Generation X
Philippines,2008,female,35-54 years,92,9432654,0.98,Philippines2008,NA,174195136253,2188,Boomers
Philippines,2008,female,55-74 years,31,3795762,0.82,Philippines2008,NA,174195136253,2188,Silent
Philippines,2008,male,5-14 years,24,10735591,0.22,Philippines2008,NA,174195136253,2188,Generation Z
Philippines,2008,female,5-14 years,22,10167105,0.22,Philippines2008,NA,174195136253,2188,Generation Z
Poland,2008,male,35-54 years,2057,5265522,39.07,Poland2008,NA,533815789474,14721,Boomers
Poland,2008,male,55-74 years,1219,3294702,37,Poland2008,NA,533815789474,14721,Silent
Poland,2008,male,75+ years,260,769360,33.79,Poland2008,NA,533815789474,14721,Silent
Poland,2008,male,25-34 years,735,3115490,23.59,Poland2008,NA,533815789474,14721,Generation X
Poland,2008,male,15-24 years,579,2956692,19.58,Poland2008,NA,533815789474,14721,Millenials
Poland,2008,female,55-74 years,264,4077603,6.47,Poland2008,NA,533815789474,14721,Silent
Poland,2008,female,75+ years,86,1555874,5.53,Poland2008,NA,533815789474,14721,Silent
Poland,2008,female,35-54 years,294,5338758,5.51,Poland2008,NA,533815789474,14721,Boomers
Poland,2008,female,15-24 years,86,2845069,3.02,Poland2008,NA,533815789474,14721,Millenials
Poland,2008,female,25-34 years,74,3034314,2.44,Poland2008,NA,533815789474,14721,Generation X
Poland,2008,male,5-14 years,20,2053982,0.97,Poland2008,NA,533815789474,14721,Generation Z
Poland,2008,female,5-14 years,8,1955345,0.41,Poland2008,NA,533815789474,14721,Generation Z
Portugal,2008,male,75+ years,198,331536,59.72,Portugal2008,NA,262007590450,26121,Silent
Portugal,2008,male,55-74 years,256,1038777,24.64,Portugal2008,NA,262007590450,26121,Silent
Portugal,2008,male,35-54 years,236,1474833,16,Portugal2008,NA,262007590450,26121,Boomers
Portugal,2008,female,75+ years,58,542185,10.7,Portugal2008,NA,262007590450,26121,Silent
Portugal,2008,male,25-34 years,75,772208,9.71,Portugal2008,NA,262007590450,26121,Generation X
Portugal,2008,female,55-74 years,98,1222971,8.01,Portugal2008,NA,262007590450,26121,Silent
Portugal,2008,male,15-24 years,27,610336,4.42,Portugal2008,NA,262007590450,26121,Millenials
Portugal,2008,female,35-54 years,64,1552092,4.12,Portugal2008,NA,262007590450,26121,Boomers
Portugal,2008,female,25-34 years,17,786674,2.16,Portugal2008,NA,262007590450,26121,Generation X
Portugal,2008,female,15-24 years,7,589161,1.19,Portugal2008,NA,262007590450,26121,Millenials
Portugal,2008,male,5-14 years,2,569683,0.35,Portugal2008,NA,262007590450,26121,Generation Z
Portugal,2008,female,5-14 years,0,540184,0,Portugal2008,NA,262007590450,26121,Generation Z
Puerto Rico,2008,male,75+ years,22,85490,25.73,Puerto Rico2008,NA,93639316000,26840,Silent
Puerto Rico,2008,male,35-54 years,107,449809,23.79,Puerto Rico2008,NA,93639316000,26840,Boomers
Puerto Rico,2008,male,55-74 years,65,291349,22.31,Puerto Rico2008,NA,93639316000,26840,Silent
Puerto Rico,2008,male,25-34 years,37,264001,14.02,Puerto Rico2008,NA,93639316000,26840,Generation X
Puerto Rico,2008,male,15-24 years,21,292754,7.17,Puerto Rico2008,NA,93639316000,26840,Millenials
Puerto Rico,2008,female,55-74 years,18,354699,5.07,Puerto Rico2008,NA,93639316000,26840,Silent
Puerto Rico,2008,female,35-54 years,16,512979,3.12,Puerto Rico2008,NA,93639316000,26840,Boomers
Puerto Rico,2008,female,25-34 years,6,272186,2.2,Puerto Rico2008,NA,93639316000,26840,Generation X
Puerto Rico,2008,female,15-24 years,5,288120,1.74,Puerto Rico2008,NA,93639316000,26840,Millenials
Puerto Rico,2008,female,75+ years,2,126441,1.58,Puerto Rico2008,NA,93639316000,26840,Silent
Puerto Rico,2008,male,5-14 years,1,284529,0.35,Puerto Rico2008,NA,93639316000,26840,Generation Z
Puerto Rico,2008,female,5-14 years,0,266454,0,Puerto Rico2008,NA,93639316000,26840,Generation Z
Qatar,2008,male,35-54 years,17,367149,4.63,Qatar2008,NA,115270054945,87961,Boomers
Qatar,2008,male,25-34 years,12,328478,3.65,Qatar2008,NA,115270054945,87961,Generation X
Qatar,2008,male,55-74 years,1,40788,2.45,Qatar2008,NA,115270054945,87961,Silent
Qatar,2008,female,25-34 years,2,87644,2.28,Qatar2008,NA,115270054945,87961,Generation X
Qatar,2008,male,15-24 years,1,184417,0.54,Qatar2008,NA,115270054945,87961,Millenials
Qatar,2008,female,15-24 years,0,66159,0,Qatar2008,NA,115270054945,87961,Millenials
Qatar,2008,female,35-54 years,0,93854,0,Qatar2008,NA,115270054945,87961,Boomers
Qatar,2008,female,5-14 years,0,61710,0,Qatar2008,NA,115270054945,87961,Generation Z
Qatar,2008,female,55-74 years,0,13126,0,Qatar2008,NA,115270054945,87961,Silent
Qatar,2008,female,75+ years,0,1569,0,Qatar2008,NA,115270054945,87961,Silent
Qatar,2008,male,5-14 years,0,63880,0,Qatar2008,NA,115270054945,87961,Generation Z
Qatar,2008,male,75+ years,0,1691,0,Qatar2008,NA,115270054945,87961,Silent
Republic of Korea,2008,male,75+ years,828,534462,154.92,Republic of Korea2008,NA,1002219052968,21278,Silent
Republic of Korea,2008,male,55-74 years,2686,3658864,73.41,Republic of Korea2008,NA,1002219052968,21278,Silent
Republic of Korea,2008,female,75+ years,755,1118039,67.53,Republic of Korea2008,NA,1002219052968,21278,Silent
Republic of Korea,2008,male,35-54 years,3265,8479364,38.51,Republic of Korea2008,NA,1002219052968,21278,Boomers
Republic of Korea,2008,female,25-34 years,943,3931977,23.98,Republic of Korea2008,NA,1002219052968,21278,Generation X
Republic of Korea,2008,male,25-34 years,977,4106089,23.79,Republic of Korea2008,NA,1002219052968,21278,Generation X
Republic of Korea,2008,female,55-74 years,964,4138869,23.29,Republic of Korea2008,NA,1002219052968,21278,Silent
Republic of Korea,2008,female,35-54 years,1500,8209985,18.27,Republic of Korea2008,NA,1002219052968,21278,Boomers
Republic of Korea,2008,male,15-24 years,481,3456651,13.92,Republic of Korea2008,NA,1002219052968,21278,Millenials
Republic of Korea,2008,female,15-24 years,410,3128527,13.11,Republic of Korea2008,NA,1002219052968,21278,Millenials
Republic of Korea,2008,female,5-14 years,26,3008336,0.86,Republic of Korea2008,NA,1002219052968,21278,Generation Z
Republic of Korea,2008,male,5-14 years,23,3330584,0.69,Republic of Korea2008,NA,1002219052968,21278,Generation Z
Romania,2008,male,55-74 years,604,1933448,31.24,Romania2008,NA,213605065703,10454,Silent
Romania,2008,male,75+ years,156,500584,31.16,Romania2008,NA,213605065703,10454,Silent
Romania,2008,male,35-54 years,840,3015279,27.86,Romania2008,NA,213605065703,10454,Boomers
Romania,2008,male,25-34 years,235,1758439,13.36,Romania2008,NA,213605065703,10454,Generation X
Romania,2008,male,15-24 years,174,1594080,10.92,Romania2008,NA,213605065703,10454,Millenials
Romania,2008,female,75+ years,63,815912,7.72,Romania2008,NA,213605065703,10454,Silent
Romania,2008,female,55-74 years,175,2371605,7.38,Romania2008,NA,213605065703,10454,Silent
Romania,2008,female,35-54 years,133,3048866,4.36,Romania2008,NA,213605065703,10454,Boomers
Romania,2008,female,25-34 years,38,1674401,2.27,Romania2008,NA,213605065703,10454,Generation X
Romania,2008,female,15-24 years,30,1526352,1.97,Romania2008,NA,213605065703,10454,Millenials
Romania,2008,male,5-14 years,17,1125707,1.51,Romania2008,NA,213605065703,10454,Generation Z
Romania,2008,female,5-14 years,7,1069130,0.65,Romania2008,NA,213605065703,10454,Generation Z
Russian Federation,2008,male,75+ years,1712,2029226,84.37,Russian Federation2008,NA,1660844408500,12359,Silent
Russian Federation,2008,male,25-34 years,6860,11091377,61.85,Russian Federation2008,NA,1660844408500,12359,Generation X
Russian Federation,2008,male,35-54 years,11848,20041975,59.12,Russian Federation2008,NA,1660844408500,12359,Boomers
Russian Federation,2008,male,55-74 years,5855,10403205,56.28,Russian Federation2008,NA,1660844408500,12359,Silent
Russian Federation,2008,male,15-24 years,4863,11377099,42.74,Russian Federation2008,NA,1660844408500,12359,Millenials
Russian Federation,2008,female,75+ years,1285,5714841,22.49,Russian Federation2008,NA,1660844408500,12359,Silent
Russian Federation,2008,female,55-74 years,1613,15906813,10.14,Russian Federation2008,NA,1660844408500,12359,Silent
Russian Federation,2008,female,35-54 years,2040,22229346,9.18,Russian Federation2008,NA,1660844408500,12359,Boomers
Russian Federation,2008,female,25-34 years,981,11179123,8.78,Russian Federation2008,NA,1660844408500,12359,Generation X
